seed,iteration,method,noise_level,signed_selection_bias,positive_selection_bias,selection_bias_inf_norm,num_noise_trajectories,selection_bias_definition,aggregation_is_written_back,actual_source_gammas,similarity_weights,penalty_type,p_norm,robust_q,sync_period,stepsize
15,245,Maximum-based,1.0,0.04800228236047068,0.04800228236047068,0.060562495725928756,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.20000000000000004, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
15,250,Maximum-based,1.0,0.04844388589804754,0.04844388589804754,0.07226266356821576,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.20000000000000004, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
15,255,Maximum-based,1.0,0.04845613560881183,0.04845613560881183,0.0627772552271999,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.20000000000000004, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
15,260,Maximum-based,1.0,0.04775617864439,0.04775617864439,0.06348473686848166,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.20000000000000004, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
15,265,Maximum-based,1.0,0.048288488011923335,0.048288488011923335,0.061876297340511144,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.20000000000000004, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
15,270,Maximum-based,1.0,0.048318939637859055,0.048318939637859055,0.06209201777484097,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.20000000000000004, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
15,275,Maximum-based,1.0,0.047371548796144046,0.047371548796144046,0.06901320281926537,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.20000000000000004, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
15,280,Maximum-based,1.0,0.04793297183455136,0.04793297183455136,0.06352599697299866,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.20000000000000004, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
15,285,Maximum-based,1.0,0.0474604025424077,0.0474604025424077,0.06098490648500032,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.20000000000000004, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
15,290,Maximum-based,1.0,0.047642041589477095,0.047642041589477095,0.06325113889543132,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.20000000000000004, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
15,295,Maximum-based,1.0,0.0484524543235788,0.0484524543235788,0.06457289291571833,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.20000000000000004, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
15,300,Maximum-based,1.0,0.048109777900120394,0.048109777900120394,0.0624240875741382,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.20000000000000004, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
15,305,Maximum-based,1.0,0.04735368266792238,0.04735368266792238,0.05886617147839068,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.20000000000000004, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
15,310,Maximum-based,1.0,0.0480731354077791,0.0480731354077791,0.06073476636423081,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.20000000000000004, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
15,315,Maximum-based,1.0,0.048457127876725625,0.048457127876725625,0.06578389398659823,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.20000000000000004, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
15,320,Maximum-based,1.0,0.04831371169623559,0.04831371169623559,0.061090340714569535,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.20000000000000004, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
15,325,Maximum-based,1.0,0.04815532636668361,0.04815532636668361,0.059465946279095405,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.20000000000000004, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
15,330,Maximum-based,1.0,0.04740579869109697,0.04740579869109697,0.07402290006370116,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.20000000000000004, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
15,335,Maximum-based,1.0,0.04722480872222764,0.04722480872222764,0.06313049614959354,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.20000000000000004, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
15,340,Maximum-based,1.0,0.04730294230544317,0.04730294230544317,0.06314907412834891,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.20000000000000004, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
15,345,Maximum-based,1.0,0.04811633124861367,0.04811633124861367,0.06030158160117871,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.20000000000000004, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
15,350,Maximum-based,1.0,0.04741126654189027,0.04741126654189027,0.05983865155750223,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.20000000000000004, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
15,355,Maximum-based,1.0,0.04774496721774823,0.04774496721774823,0.06041539685099906,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.20000000000000004, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
15,360,Maximum-based,1.0,0.047364639777820176,0.047364639777820176,0.06701675685697239,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.20000000000000004, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
15,365,Maximum-based,1.0,0.048400479257275954,0.048400479257275954,0.06533511554330396,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.20000000000000004, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
15,370,Maximum-based,1.0,0.047936358864264374,0.047936358864264374,0.0636548702629316,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.20000000000000004, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
15,375,Maximum-based,1.0,0.04759026703017624,0.04759026703017624,0.064456646711605,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.20000000000000004, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
15,380,Maximum-based,1.0,0.04846092734136203,0.04846092734136203,0.07248245716973933,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.20000000000000004, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
15,385,Maximum-based,1.0,0.04790953135203228,0.04790953135203228,0.060546655370938396,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.20000000000000004, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
15,390,Maximum-based,1.0,0.04747740869739384,0.04747740869739384,0.06484307930659128,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.20000000000000004, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
15,395,Maximum-based,1.0,0.04781928919324779,0.04781928919324779,0.06588738224520085,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.20000000000000004, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
15,400,Maximum-based,1.0,0.047588957930612207,0.047588957930612207,0.06100588568396503,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.20000000000000004, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
15,5,Similarity-aware,1.0,2.7466455036299444e-18,1.4976446009266434e-17,1.1102230246251565e-16,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.20000000000000004, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
15,10,Similarity-aware,1.0,7.28583859910259e-18,2.983724378680108e-17,2.7755575615628914e-16,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.20000000000000004, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
15,15,Similarity-aware,1.0,4.394632805807911e-18,4.0476881106125497e-17,3.3306690738754696e-16,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.20000000000000004, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
15,20,Similarity-aware,1.0,4.625929269271486e-19,5.0653925498522766e-17,4.440892098500626e-16,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.20000000000000004, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
15,25,Similarity-aware,1.0,-1.7115938296304497e-17,5.967448757360216e-17,5.551115123125783e-16,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.20000000000000004, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
15,30,Similarity-aware,1.0,-6.47630097698008e-18,7.864079757761526e-17,8.881784197001252e-16,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.20000000000000004, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
15,35,Similarity-aware,1.0,5.551115123125783e-18,1.0454600148553557e-16,1.1102230246251565e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.20000000000000004, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
15,40,Similarity-aware,1.0,-5.551115123125783e-18,1.3507713466272737e-16,1.3322676295501878e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.20000000000000004, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
15,45,Similarity-aware,1.0,-6.47630097698008e-17,1.0177044392397268e-16,1.3322676295501878e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.20000000000000004, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
15,50,Similarity-aware,1.0,-5.551115123125783e-18,1.4525417905512465e-16,1.1102230246251565e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.20000000000000004, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
15,55,Similarity-aware,1.0,-1.6653345369377347e-17,1.646830819860649e-16,1.3322676295501878e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.20000000000000004, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
15,60,Similarity-aware,1.0,-7.401486830834377e-18,1.6283271027835628e-16,1.1102230246251565e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.20000000000000004, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
15,65,Similarity-aware,1.0,5.921189464667501e-17,2.0169051614023677e-16,1.3322676295501878e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.20000000000000004, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
15,70,Similarity-aware,1.0,-5.736152293896643e-17,1.942890293094024e-16,1.7763568394002505e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.20000000000000004, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
15,75,Similarity-aware,1.0,-2.590520390792032e-17,1.7763568394002506e-16,1.7763568394002505e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.20000000000000004, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
15,80,Similarity-aware,1.0,-9.806970050855549e-17,1.887379141862766e-16,1.7763568394002505e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.20000000000000004, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
15,85,Similarity-aware,1.0,-8.141635513917814e-17,2.3684757858670006e-16,1.7763568394002505e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.20000000000000004, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
15,90,Similarity-aware,1.0,5.921189464667501e-17,3.3306690738754696e-16,2.220446049250313e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.20000000000000004, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
15,95,Similarity-aware,1.0,2.960594732333751e-17,3.108624468950438e-16,2.6645352591003757e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.20000000000000004, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
15,100,Similarity-aware,1.0,1.4802973661668754e-17,3.1456319031046104e-16,1.7763568394002505e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.20000000000000004, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
15,105,Similarity-aware,1.0,-4.4408920985006264e-17,3.219646771412954e-16,2.220446049250313e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.20000000000000004, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
15,110,Similarity-aware,1.0,1.5173048003210473e-16,4.1078251911130794e-16,2.6645352591003757e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.20000000000000004, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
15,115,Similarity-aware,1.0,-3.7007434154171884e-18,3.6267285471088446e-16,2.6645352591003757e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.20000000000000004, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
15,120,Similarity-aware,1.0,7.401486830834377e-18,3.515706244646329e-16,2.6645352591003757e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.20000000000000004, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
15,125,Similarity-aware,1.0,-1.295260195396016e-16,3.182639337258782e-16,2.6645352591003757e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.20000000000000004, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
15,130,Similarity-aware,1.0,5.181040781584064e-17,4.588921835117314e-16,3.552713678800501e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.20000000000000004, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
15,135,Similarity-aware,1.0,-1.1472304587793285e-16,2.997602166487923e-16,3.1086244689504383e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.20000000000000004, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
15,140,Similarity-aware,1.0,-9.251858538542972e-17,3.478698810492157e-16,2.6645352591003757e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.20000000000000004, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
15,145,Similarity-aware,1.0,9.992007221626409e-17,3.9968028886505636e-16,3.552713678800501e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.20000000000000004, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
15,150,Similarity-aware,1.0,-4.070817756958907e-17,4.0338103228047354e-16,2.6645352591003757e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.20000000000000004, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
15,155,Similarity-aware,1.0,3.3306690738754695e-17,4.662936703425658e-16,3.552713678800501e-15,60,E[Agg(Q_xi)] - Agg(E[Q_xi]),True,"[0.1000000000000001, 0.20000000000000004, 0.29999999999999993, 0.4]","[0.4799984800104797, 0.24000043999544013, 0.16000055999656015, 0.12000051999752008]",state_action_local,1,inf,5,0.05
